time_s,time_h,TMSPA_mM,BMSPA_mM,MMSPA_mM,H3PO4_mM,H2O_mM,TMSOH_mM,siloxyl_mM,EC_mM,TMSOEG_mM,TMSOdiEG_mM,CO2_mM
5.565330778427647,0.001545925216229902,49.16699077695149,0.826060276738183,0.006910069462286113,3.8876848022346286e-05,19.16545527328519,0.20951306977049808,0.005452319492549093,4500.0,0.1931454279047212,0.4264339095952742,1.0460132470952697
5.72156755506325,0.0015893243208509027,49.13927492447529,0.8533048708637206,0.007377300431344247,4.290422962577953e-05,19.137458390553093,0.2098356649023577,0.005646574968917118,4500.0,0.19517691955571195,0.4518824500681519,1.098941819692016
5.882190401699957,0.0016339417782499882,49.1108385780325,0.8812415422648979,0.007872562500781206,4.731720179636507e-05,19.108714252164248,0.21009301622780632,0.0058428710366337806,4500.0,0.19704202490687758,0.47830783571266733,1.1536576963322125
6.047322449462648,0.0016798117915174022,49.08166475129236,0.9098857090657616,0.00839738932805223,5.215031380499143e-05,19.079204107960436,0.21028895648154944,0.006041046624255183,4500.0,0.1987438689838945,0.505722019998096,1.2101879089800869
6.217090286163828,0.0017269695239343968,49.05173614739582,0.9392530197234362,0.008953391842392668,5.744103833269567e-05,19.048908810263903,0.21042722113344672,0.006240936787663006,4500.0,0.20028632087884649,0.5341367109843698,1.2685597428475865
6.391624053344004,0.00177545112592889,49.02103515858727,0.9693593496905326,0.009542261717077307,6.32300051042644e-05,19.01780880989975,0.21051142557394592,0.006442373040292301,4500.0,0.20167392350372773,0.563563468030511,1.3288008595647505
6.571057546036272,0.0018252937627878532,48.98954386629204,1.000220797491609,0.010165774964267913,6.956125206526903e-05,18.98588415247279,0.2105450465322946,0.006645183649666084,4500.0,0.202911818220723,0.59401379917276,1.3909394165662436
6.7555283153316426,0.0018765356431476785,48.957244041697265,1.0318536801566824,0.010825795650081455,7.648249595324133e-05,18.95311447493293,0.2105314106726238,0.006849193878171676,4500.0,0.20400567358173002,0.625499246982777,1.455004167547285
6.945177773823696,0.0019292160482843599,48.924117146696595,1.0642745281390575,0.011524279742975011,8.404542135666063e-05,18.91947900243466,0.21047367443701928,0.0070542263242776475,4500.0,0.204961591805828,0.6580315050464441,1.5210246018987168
7.1401513040134,0.0019833753622259444,48.89014433549354,1.0975000794367336,0.012263279076617718,9.230599309892789e-05,18.884956545551876,0.21037482031695123,0.0072601011216805005,4500.0,0.20578603812714322,0.6916224949305796,1.5890310279883029
7.3405983697572115,0.0020390551027103365,48.85530645658866,1.1315472731693192,0.013044945453213734,0.0001013247887939194,18.84952549782738,0.21023764035679043,0.007466636270045438,4500.0,0.2064857402069876,0.7262844853870287,1.6590547109810458
7.546672630843891,0.0020962979530121917,48.81958405546923,1.1664332423117636,0.013871534861369453,0.00011116735762929819,18.813163833739964,0.2100647343522771,0.0076736478478932725,4500.0,0.20706761233764906,0.7620301717704471,1.7311279558785435
7.758532060787836,0.002155147794663288,48.7829573778571,1.2021753057158606,0.014745411822714233,0.00012190460431411552,18.7758491070921,0.20985850579813137,0.007880950266870287,4500.0,0.20753867366904696,0.7988727632220817,1.8052842001132106
7.976339067929277,0.0022156497410914656,48.745406373556605,1.238790959372196,0.015669053872401854,0.0001336131987853042,18.737558449831184,0.2096211558918505,0.008088356545078895,4500.0,0.20790595751383092,0.8368260802662852,1.8815581180464018
8.20026061993413,0.0022778501722039253,48.706910701058625,1.2762978667750546,0.016645056148963434,0.00014637601734560212,18.69826857139986,0.20935468779377692,0.008295678525420139,4500.0,0.2081764460350942,0.8759046162940758,1.9599856786232461
8.43046837178897,0.0023417967699413808,48.667449732798474,1.3147138484740235,0.01767613611447477,0.00016028261301454313,18.657955758592276,0.2090609071863139,0.008502727134833661,4500.0,0.2083569960394862,0.9161236110953184,2.040604218230124
8.667138797389232,0.002407538554830342,48.627002561167956,1.3540568707175409,0.018765138396543608,0.00017542971795190718,18.6165958759672,0.20874142507095678,0.008709312632225017,4500.0,0.20845427051982834,0.9574991158580175,2.123452502235864
8.910453324821516,0.0024751259235615323,48.58554800534563,1.3943450331393858,0.019915039732330008,0.0001919217826542666,18.574164366904043,0.20839766591226724,0.008915244856593453,4500.0,0.20847468984382947,1.0000480325314942,2.208570754906818
9.160598475443708,0.0025446106876232523,48.543064618918194,1.4355965554991488,0.021128954032514635,0.00020987155013758312,18.53063625528122,0.20803087371861476,0.009120333496352218,4500.0,0.2084243797704178,1.043788157781623,2.2960006953336642
9.417766006869522,0.0026160461130193117,48.49953069836785,1.4778297634055966,0.022410137559162865,0.00022940066738772431,18.485986147823184,0.2076421190473246,0.009324388349812357,4500.0,0.2083091248283778,1.0887382199995277,2.385785564827433
9.682153059967083,0.0026894869611019676,48.45492429249181,1.5210630729863266,0.02376199418042653,0.0002506403414395469,18.4401882372459,0.20723231076778775,0.00952721961794013,4500.0,0.20813434484953452,1.1349178875670654,2.4779701199836652
9.953962309984236,0.0027649895305511766,48.40922321274208,1.5653149744908683,0.025188080730792827,0.0002737320362677581,18.393216306147853,0.2068022054333227,0.00972863820965086,4500.0,0.20790506823387137,1.1823477820235306,2.5726006322809334
10.233402121916418,0.0028426117005323384,48.36240504456165,1.610604014757784,0.02669211246751565,0.00029882821305774626,18.345043731702848,0.20635241703900378,0.00992845603537919,4500.0,0.20762591115848542,1.2310494841125101,2.669724879383507
10.520686710236228,0.002922412975065619,48.314447159764676,1.6569487785334096,0.028277968580100576,0.00032609312182012474,18.29564349129247,0.2058834292053708,0.010126486352080783,4500.0,0.20730107403993417,1.2810455191583738,2.769392112356683
10.816036303107099,0.003004454528640861,48.265326729988644,1.7043678686025356,0.029949697766055598,0.00035570364277052953,18.244988169065426,0.20539560663439457,0.010322544128923914,4500.0,0.20693434188673035,1.332359338332755,2.8716530185522413
11.11967731120699,0.003088799253113053,48.21502074127584,1.7528798846695264,0.03171152387734831,0.00038785017728668996,18.19304996344065,0.20488920558688845,0.010516446397272417,4500.0,0.20652908630094718,1.385015298322472,2.9765596829458922
11.431842501291497,0.0031755118059143047,48.16350600982573,1.8025034009993957,0.03356785157605706,0.00042273759882324665,18.13980069572609,0.2043643855553595,0.01070801267461339,4500.0,0.2060882804886594,1.439038625603503,3.0841655316956667
11.752771174629451,0.003264658659619292,48.110759198980425,1.8532569427160621,0.03552327204750363,0.00046058625601703615,18.085211819762964,0.20382121933354774,0.010897065342623559,4500.0,0.20561451245453752,1.494455383154557,3.1945252787636536
12.082709350447766,0.003356308152902157,48.0567568374744,1.9051589607938844,0.037582568690887656,0.0005016330408375761,18.029254432801437,0.2032597035584213,0.011083430100152404,4500.0,0.20511000757467196,1.5512924260135437,3.30769485960176
12.421909954526175,0.0034505305429239374,48.00147533901085,1.9582278056632338,0.039750722807896266,0.0005461325180250537,17.97189928758056,0.20267976831410267,0.011266936414203245,4500.0,0.20457665234698827,1.6095773553923733,3.4237313631317363
12.77063301308644,0.0035473980591906778,47.94489102321527,2.0124816994021852,0.04203291926321501,0.0005943581193421747,17.913116805690784,0.2020812859920705,0.011447417977970473,4500.0,0.20401601983309525,1.669338470554304,3.542692960941704
13.129145852124653,0.0036469849589235146,47.88698013801718,2.067938706487153,0.04443455208969581,0.0006466034059870805,17.852877092298804,0.20146407957792006,0.011624713183852099,4500.0,0.2034293972153319,1.7306047177723192,3.6646388327599717
13.497723302339425,0.003749367583983174,47.827718883506854,2.1246167030820624,0.046961230008656644,0.0007031834024355414,17.791149952309237,0.2008279302151302,0.011798665616461783,4500.0,0.20281781406948748,1.7934056378379104,3.78962908974531
13.876647909813085,0.003854624419392524,47.76708343730475,2.1825333448702016,0.049618781817749584,0.0007644360073150622,17.727904908068552,0.2001725841767482,0.011969124596742469,4500.0,0.20218207152751866,1.8577713116786636,3.9177246948848476
14.266210152607377,0.003962836153502049,47.70504998158169,2.241706033213172,0.05241326174046958,0.0008307234646838015,17.663111218476285,0.1994977586052955,0.012135945564987519,4500.0,0.20152276726926427,1.9237323101323969,4.048987387534059
14.666708663439685,0.004074085739844357,47.64159473154844,2.3021518801223566,0.05535095438168168,0.0009024339475379469,17.59673790009953,0.19880314742758426,0.012298990828405399,4500.0,0.20084032530654466,1.9913196363861634,4.183479598078873
15.078450458610519,0.004188458460725144,47.57669396599764,2.3638876708858265,0.05843837996940145,0.0009799831471437087,17.52875374928328,0.19808842529026105,0.012458129549878289,4500.0,0.20013501516997645,2.060564680754836,4.321264376679649
15.501751173357704,0.004306041992599362,47.510324059103404,2.426929826132991,0.06168229872347736,0.0010638160401459584,17.459127367012435,0.19735325252057112,0.012613238713358354,4500.0,0.1994069805362564,2.1314991612656087,4.462405303067475
15.936935303817753,0.004426926473282709,47.442461514364446,2.491294361548446,0.06508971541974876,0.0011544086673715864,17.387827184964134,0.1965972783495608,0.012764203354733546,4500.0,0.19865625771886003,2.20415507566094,4.606966409040741
16.384336455779838,0.004551204571049955,47.373082999907204,2.5569968469595383,0.06866788305063871,0.0012522700826315377,17.314821494230717,0.19582014434964204,0.012910917539964858,4500.0,0.1978827962446902,2.278564647683217,4.7550120916111265
16.84429760042315,0.0046789715556730975,47.30216538678443,2.6240523615421694,0.07242430748538016,0.001357944188035691,17.240078474505598,0.19502148617144713,0.013053283583172768,4500.0,0.19708647059529047,2.3547602851927225,4.906607040980737
17.31717133723354,0.004810325371453761,47.229685787937875,2.692475450012956,0.07636675016628208,0.0014720118829027761,17.16356622727809,0.19420093648811654,0.01319121327285539,4500.0,0.19626709889613425,2.432774524113036,5.061816147122208
17.803320164301137,0.004945366712305872,47.15562159935044,2.7622800767536058,0.08050323064387215,0.0015950932520948737,17.085252810787367,0.1933581271009227,0.01332462858553757,4500.0,0.19542445596165314,2.5126399776127526,5.22070441118716
18.30311675620612,0.005084199098946144,47.07995054352519,2.8334795776867425,0.08484202901051613,0.001727849777562372,17.005106276721417,0.19249269028825175,0.013453461762416564,4500.0,0.19455828200338154,2.5943892892727645,5.383336860548911
18.816944249705557,0.005226928958251544,47.00265071675806,2.906086607151819,0.08939168972283362,0.0018709863672993602,16.92309470786396,0.19160425924940425,0.013577653563881706,4500.0,0.19366828929130928,2.6780550900796767,5.549778469450664
19.34519653744045,0.0053736657048445696,46.923700632956546,2.980113094219195,0.0941610184824222,0.0020252543418511695,16.83918626361149,0.19069247149599652,0.013697157821621432,4500.0,0.19275417614693027,2.763669930972192,5.720094038091316
19.888278569888097,0.005524521824968916,46.84307927711859,3.055570182507307,0.09915908707375262,0.0021914533003635395,16.753349220657768,0.1897569677058455,0.013811937214208684,4500.0,0.19181562650058787,2.851266247969821,5.89434812244023
20.446606665791165,0.005679612962719768,46.76076615540617,3.132468179535982,0.10439523111480646,0.002370433943046062,16.665552021803613,0.18879739361726633,0.013921965398887692,4500.0,0.19085231791802693,2.940876301310433,6.072604920538895
21.020608831301583,0.0058390580086948845,46.67674134770251,3.210816503929773,0.1098790474856486,0.0025631008820755567,16.57576332663221,0.1878134013554468,0.014027228180047842,4500.0,0.18986392623981535,3.0325321176407076,6.254928161521232
21.610725088083775,0.006002979191134382,46.590985566541626,3.2906236230960735,0.11562039544958186,0.0027704149127276956,16.48395206218414,0.1868046490422087,0.014127720918102158,4500.0,0.1888501266658305,3.1262654412379454,6.441381009141724
22.217407810628846,0.006171502169619124,46.50348021363852,3.371896998536181,0.12162939181528261,0.0029933960100265466,16.390087479845036,0.1857708021684041,0.014223450042403041,4500.0,0.18781059766481978,3.222107670327565,6.63202593831995
22.841122073038246,0.006344756131399513,46.41420744025371,3.454643026713424,0.1279164069024743,0.0032331261303963615,16.29413921402309,0.18471153428562537,0.014314432933192683,4500.0,0.18674502300909254,3.3200897957972266,6.826924614603548
23.482346005542762,0.006522873890428545,46.32315020815644,3.5388669817634524,0.1344920578388653,0.0034907522412429546,16.196077344358063,0.1836265279467362,0.014400698523516062,4500.0,0.18565309377711756,3.420242335442795,7.0261377646627095
24.14157116103019,0.006705991989175052,46.2302923598424,3.62457294375782,0.14136720790250032,0.003767488497283094,16.095872458641477,0.18251547399583512,0.014482283696685038,4500.0,0.1845345079702856,3.5225952757439485,7.229725059458184
24.819302891862552,0.006894250803295154,46.13561867878843,3.7117637490500215,0.14855295219153103,0.004064619970025731,15.993495723736002,0.18137807384275317,0.014559237079702957,4500.0,0.18338897388457423,3.6271779915051963,7.437744956894969
25.51606073727185,0.0070877946492421805,46.03911495991612,3.800440924369524,0.15606061039664237,0.004383505317720508,15.88891895621587,0.18021403957845625,0.014631617332380456,4500.0,0.18221621032400806,3.734019176597514,7.650254563519038
26.232378821631237,0.007286771894897566,45.94076808414296,3.8906046166219976,0.1639017199742244,0.004725579260833986,15.782114696675436,0.1790230939422144,0.014699491028922776,4500.0,0.18101594665758997,3.8431467717440673,7.8673094901457254
26.968806263906927,0.00749133507330748,45.840566087325534,3.982253536480011,0.17208802028108813,0.005092355913377782,15.673056289388736,0.17780497177277127,0.014762934171597616,4500.0,0.179787924625744,3.954587880089379,8.088963684804504
27.725907598604824,0.007701640999612451,45.73849823531516,4.07538489380922,0.180631439314913,0.005485431560714993,15.56171796427852,0.17655942061076854,0.014822031400248861,4500.0,0.1785318989694624,4.06836868478923,8.315269268547924
